stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening D:\C(__)P~1\_C__~1\GAMEEN~1\MakaiLib\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   1.41297] added dtor for sub_bitmap 000000000068d8e0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.41452] added dtor for sub_bitmap 000000000068db70, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.41613] added dtor for sub_bitmap 000000000068de00, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.41762] added dtor for sub_bitmap 000000000068e090, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.41986] added dtor for sub_bitmap 000000000068e320, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.42143] added dtor for sub_bitmap 000000000068e5b0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.42267] added dtor for sub_bitmap 000000000068e840, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.42395] added dtor for sub_bitmap 000000000068ead0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.42527] added dtor for sub_bitmap 000000000068ed60, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.42737] added dtor for sub_bitmap 000000000068eff0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.42875] added dtor for sub_bitmap 000000000068f280, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.43001] added dtor for sub_bitmap 000000000068f510, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.43123] added dtor for sub_bitmap 000000000068f7a0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.43246] added dtor for sub_bitmap 000000000068fa30, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.43376] added dtor for sub_bitmap 000000000068fcc0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.43522] added dtor for sub_bitmap 000000000068ff50, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.43649] added dtor for sub_bitmap 00000000006901e0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.43777] added dtor for sub_bitmap 0000000000690470, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.43905] added dtor for sub_bitmap 0000000000690700, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.44033] added dtor for sub_bitmap 0000000000690990, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.44222] added dtor for sub_bitmap 0000000000690c20, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.44456] added dtor for sub_bitmap 0000000000690eb0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.44584] added dtor for sub_bitmap 0000000000691140, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.44702] added dtor for sub_bitmap 00000000006913d0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.44843] added dtor for sub_bitmap 00000000006917a0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.44983] added dtor for sub_bitmap 0000000000692120, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.45202] added dtor for sub_bitmap 00000000006923b0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.45334] added dtor for sub_bitmap 0000000000692710, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.45464] added dtor for sub_bitmap 00000000006928f0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.45665] added dtor for sub_bitmap 0000000000692b80, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.45818] added dtor for sub_bitmap 0000000000692e10, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.45982] added dtor for sub_bitmap 00000000006930a0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.46098] added dtor for sub_bitmap 0000000000693330, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.46410] added dtor for sub_bitmap 00000000006935c0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.46560] added dtor for sub_bitmap 0000000000693850, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.46881] added dtor for sub_bitmap 0000000000693ae0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.47022] added dtor for sub_bitmap 0000000000693d70, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.47141] added dtor for sub_bitmap 0000000000694000, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.47261] added dtor for sub_bitmap 0000000000694290, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.47371] added dtor for sub_bitmap 0000000000694520, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.47481] added dtor for sub_bitmap 00000000006947b0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.47610] added dtor for sub_bitmap 0000000000694a40, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.47722] added dtor for sub_bitmap 0000000000694cd0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.47833] added dtor for sub_bitmap 0000000000694f60, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.47945] added dtor for sub_bitmap 00000000006951f0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.48057] added dtor for sub_bitmap 0000000000695480, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.48168] added dtor for sub_bitmap 0000000000695710, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.48304] added dtor for sub_bitmap 00000000006959a0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.48416] added dtor for sub_bitmap 0000000000695c30, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.48529] added dtor for sub_bitmap 0000000000695ec0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.48642] added dtor for sub_bitmap 0000000000696150, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.48754] added dtor for sub_bitmap 00000000006963e0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.48868] added dtor for sub_bitmap 0000000000696670, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.48980] added dtor for sub_bitmap 0000000000696900, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.49093] added dtor for sub_bitmap 0000000000696b90, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.49241] added dtor for sub_bitmap 0000000000696e20, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.49362] added dtor for sub_bitmap 00000000006970b0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.49482] added dtor for sub_bitmap 0000000000697340, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.49616] added dtor for sub_bitmap 00000000006975d0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.49729] added dtor for sub_bitmap 0000000000697860, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.49859] added dtor for sub_bitmap 0000000000697af0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.49976] added dtor for sub_bitmap 0000000000697d80, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.50098] added dtor for sub_bitmap 0000000000698010, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.50211] added dtor for sub_bitmap 00000000006982a0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.50320] added dtor for sub_bitmap 0000000000698530, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.50427] added dtor for sub_bitmap 00000000006987c0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.50545] added dtor for sub_bitmap 0000000000698a50, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.50677] added dtor for sub_bitmap 0000000000698ce0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.50798] added dtor for sub_bitmap 0000000000698f70, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.50940] added dtor for sub_bitmap 0000000000699200, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.51055] added dtor for sub_bitmap 0000000000699490, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.51165] added dtor for sub_bitmap 0000000000699720, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.51274] added dtor for sub_bitmap 00000000006999b0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.51387] added dtor for sub_bitmap 0000000000699c40, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.51508] added dtor for sub_bitmap 0000000000699ed0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.51619] added dtor for sub_bitmap 000000000069a160, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.51728] added dtor for sub_bitmap 000000000069a3f0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.51837] added dtor for sub_bitmap 000000000069a680, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.51946] added dtor for sub_bitmap 000000000069a910, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.52056] added dtor for sub_bitmap 000000000069aba0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.52167] added dtor for sub_bitmap 000000000069ae30, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.52275] added dtor for sub_bitmap 000000000069b0c0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.52386] added dtor for sub_bitmap 000000000069b350, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.52500] added dtor for sub_bitmap 000000000069b5e0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.52635] added dtor for sub_bitmap 000000000069b870, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.52751] added dtor for sub_bitmap 000000000069bb00, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.52864] added dtor for sub_bitmap 000000000069bd90, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.52981] added dtor for sub_bitmap 000000000069c030, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.53091] added dtor for sub_bitmap 000000000069c2c0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.53205] added dtor for sub_bitmap 000000000069c550, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.53319] added dtor for sub_bitmap 000000000069c7e0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.53434] added dtor for sub_bitmap 000000000069ca70, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.53548] added dtor for sub_bitmap 000000000069cd00, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.53662] added dtor for sub_bitmap 000000000069cf90, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.53776] added dtor for sub_bitmap 000000000069d220, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.53887] added dtor for sub_bitmap 000000000069d4b0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.53999] added dtor for sub_bitmap 000000000069d740, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.54118] added dtor for sub_bitmap 000000000069d9d0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.54253] added dtor for sub_bitmap 000000000069dc60, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.54373] added dtor for sub_bitmap 000000000069def0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.54487] added dtor for sub_bitmap 000000000069e180, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.54626] added dtor for sub_bitmap 000000000069e410, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.54740] added dtor for sub_bitmap 000000000069e6a0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.54853] added dtor for sub_bitmap 000000000069e930, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.54966] added dtor for sub_bitmap 000000000069ebc0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.55079] added dtor for sub_bitmap 000000000069ee50, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.55188] added dtor for sub_bitmap 000000000069f0e0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.55301] added dtor for sub_bitmap 000000000069f370, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.55415] added dtor for sub_bitmap 000000000069f600, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.55529] added dtor for sub_bitmap 000000000069f890, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.55640] added dtor for sub_bitmap 000000000069fb20, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.55760] added dtor for sub_bitmap 000000000069fdb0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.55883] added dtor for sub_bitmap 00000000006a0040, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.56007] added dtor for sub_bitmap 00000000006a02d0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.56159] added dtor for sub_bitmap 00000000006a0560, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.56289] added dtor for sub_bitmap 00000000006a0b20, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.56412] added dtor for sub_bitmap 00000000006a0db0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.56527] added dtor for sub_bitmap 00000000006a1360, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.56642] added dtor for sub_bitmap 00000000006a15f0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.56754] added dtor for sub_bitmap 00000000006a1820, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.56868] added dtor for sub_bitmap 00000000006a1e30, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.57153] added dtor for sub_bitmap 00000000006a2010, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.57267] added dtor for sub_bitmap 00000000006a21f0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.57386] added dtor for sub_bitmap 00000000006a2480, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.57500] added dtor for sub_bitmap 00000000006a2710, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.57725] added dtor for sub_bitmap 00000000006a29a0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.57840] added dtor for sub_bitmap 00000000006a2c30, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.57958] added dtor for sub_bitmap 00000000006a2ec0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.58075] added dtor for sub_bitmap 00000000006a3150, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.58191] added dtor for sub_bitmap 00000000006a33e0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.58309] added dtor for sub_bitmap 00000000006a3670, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.58426] added dtor for sub_bitmap 00000000006a3900, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.58542] added dtor for sub_bitmap 00000000006a3b90, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.58661] added dtor for sub_bitmap 00000000006a3e20, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.58780] added dtor for sub_bitmap 00000000006a40b0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.58899] added dtor for sub_bitmap 00000000006a4340, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.59015] added dtor for sub_bitmap 00000000006a45d0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.59132] added dtor for sub_bitmap 00000000006a4860, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.59318] added dtor for sub_bitmap 00000000006a4af0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.59435] added dtor for sub_bitmap 00000000006a4d80, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.59555] added dtor for sub_bitmap 00000000006a5010, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.59677] added dtor for sub_bitmap 00000000006a52a0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.59791] added dtor for sub_bitmap 00000000006a5530, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.59905] added dtor for sub_bitmap 00000000006a57c0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.60019] added dtor for sub_bitmap 00000000006a5a50, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.60131] added dtor for sub_bitmap 00000000006a5ce0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.60245] added dtor for sub_bitmap 00000000006a5f70, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.60361] added dtor for sub_bitmap 00000000006a6200, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.60474] added dtor for sub_bitmap 00000000006a6490, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.60590] added dtor for sub_bitmap 00000000006a6720, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.60704] added dtor for sub_bitmap 00000000006a69b0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.60832] added dtor for sub_bitmap 00000000006a6c40, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.61000] added dtor for sub_bitmap 00000000006a6ed0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.61111] added dtor for sub_bitmap 00000000006a7160, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.61222] added dtor for sub_bitmap 00000000006a73f0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.61335] added dtor for sub_bitmap 00000000006a7680, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.61448] added dtor for sub_bitmap 00000000006a7910, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.61562] added dtor for sub_bitmap 00000000006a7ba0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.61691] added dtor for sub_bitmap 00000000006a7e30, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.61808] added dtor for sub_bitmap 00000000006a80c0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.61927] added dtor for sub_bitmap 00000000006a8350, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.62035] added dtor for sub_bitmap 00000000006a85e0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.62145] added dtor for sub_bitmap 00000000006a8870, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.62255] added dtor for sub_bitmap 00000000006a8b00, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.62365] added dtor for sub_bitmap 00000000006a8d90, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.62505] added dtor for sub_bitmap 00000000006a9030, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.62665] added dtor for sub_bitmap 00000000006a92c0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.62780] added dtor for sub_bitmap 00000000006a9550, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.62897] added dtor for sub_bitmap 00000000006a97e0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.63002] added dtor for sub_bitmap 00000000006a9a70, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.63113] added dtor for sub_bitmap 00000000006a9d00, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.63231] added dtor for sub_bitmap 00000000006a9f90, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.63349] added dtor for sub_bitmap 00000000006aa220, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.63463] added dtor for sub_bitmap 00000000006aa4b0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.63581] added dtor for sub_bitmap 00000000006aa740, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.63692] added dtor for sub_bitmap 00000000006aa9d0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.63805] added dtor for sub_bitmap 00000000006aac60, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.63928] added dtor for sub_bitmap 00000000006aaef0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.64219] added dtor for sub_bitmap 00000000006ab180, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.64378] added dtor for sub_bitmap 00000000006ab410, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.64497] added dtor for sub_bitmap 00000000006ab6a0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.64615] added dtor for sub_bitmap 00000000006ab930, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.64728] added dtor for sub_bitmap 00000000006abbc0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.64852] added dtor for sub_bitmap 00000000006abe50, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.64964] added dtor for sub_bitmap 00000000006ac0e0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.65083] added dtor for sub_bitmap 00000000006ac370, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.65193] added dtor for sub_bitmap 00000000006ac600, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.65313] added dtor for sub_bitmap 00000000006ac890, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.65424] added dtor for sub_bitmap 00000000006acb20, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.65537] added dtor for sub_bitmap 00000000006acdb0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.65708] added dtor for sub_bitmap 00000000006ad040, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.65826] added dtor for sub_bitmap 00000000006ad2d0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.65973] added dtor for sub_bitmap 00000000006ad560, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.66092] added dtor for sub_bitmap 00000000006ad7f0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.66214] added dtor for sub_bitmap 00000000006ada80, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.66327] added dtor for sub_bitmap 00000000006add10, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.66440] added dtor for sub_bitmap 00000000006adfa0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.66556] added dtor for sub_bitmap 00000000006ae230, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.66677] added dtor for sub_bitmap 00000000006ae4c0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.66788] added dtor for sub_bitmap 00000000006ae750, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.66894] added dtor for sub_bitmap 00000000006ae9e0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.67005] added dtor for sub_bitmap 00000000006aec70, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.67117] added dtor for sub_bitmap 00000000006aef00, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.67289] added dtor for sub_bitmap 00000000006af190, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.67413] added dtor for sub_bitmap 00000000006af420, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.67548] added dtor for sub_bitmap 00000000006af6b0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.67695] added dtor for sub_bitmap 00000000006af940, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.67812] added dtor for sub_bitmap 00000000006afbd0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.67934] added dtor for sub_bitmap 00000000006afe60, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.68047] added dtor for sub_bitmap 00000000006b00f0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.68161] added dtor for sub_bitmap 00000000006b0380, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.68286] added dtor for sub_bitmap 00000000006b0610, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.68399] added dtor for sub_bitmap 00000000006b08a0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.68520] added dtor for sub_bitmap 00000000006b0b30, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.68633] added dtor for sub_bitmap 00000000006b0dc0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.68757] added dtor for sub_bitmap 00000000006b1050, func 00007ffa69631bf8
