stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening D:\C(++) Projects\_C++\Game Engine\MakaiLib\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.01203] added dtor for sub_bitmap 0000000000e3cb00, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01205] added dtor for sub_bitmap 0000000000e3d580, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01208] added dtor for sub_bitmap 0000000000e3dc80, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01211] added dtor for sub_bitmap 0000000000e40a40, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01214] added dtor for sub_bitmap 0000000000e40c00, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01216] added dtor for sub_bitmap 0000000000e40340, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01218] added dtor for sub_bitmap 0000000000e41680, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01220] added dtor for sub_bitmap 0000000000e42100, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01222] added dtor for sub_bitmap 0000000000e422c0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01224] added dtor for sub_bitmap 0000000000e43440, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01226] added dtor for sub_bitmap 0000000000e43b40, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01232] added dtor for sub_bitmap 0000000000e437c0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01235] added dtor for sub_bitmap 0000000000e42d40, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01237] added dtor for sub_bitmap 0000000000e41840, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01239] added dtor for sub_bitmap 0000000000e42640, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01242] added dtor for sub_bitmap 0000000000e40500, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01245] added dtor for sub_bitmap 0000000000e42b80, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01247] added dtor for sub_bitmap 0000000000e42480, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01249] added dtor for sub_bitmap 0000000000e42800, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01251] added dtor for sub_bitmap 0000000000e430c0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01253] added dtor for sub_bitmap 0000000000e40dc0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01255] added dtor for sub_bitmap 0000000000e406c0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01257] added dtor for sub_bitmap 0000000000e43980, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01259] added dtor for sub_bitmap 0000000000e40880, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01261] added dtor for sub_bitmap 0000000000e429c0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01264] added dtor for sub_bitmap 0000000000e41bc0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01266] added dtor for sub_bitmap 0000000000e40f80, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01268] added dtor for sub_bitmap 0000000000e41140, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01270] added dtor for sub_bitmap 0000000000e41a00, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01272] added dtor for sub_bitmap 0000000000e41300, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01275] added dtor for sub_bitmap 0000000000e43600, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01277] added dtor for sub_bitmap 0000000000e41f40, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01279] added dtor for sub_bitmap 0000000000e43ec0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01281] added dtor for sub_bitmap 0000000000e43d00, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01283] added dtor for sub_bitmap 0000000000e42f00, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01285] added dtor for sub_bitmap 0000000000e44080, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01287] added dtor for sub_bitmap 0000000000e43280, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01289] added dtor for sub_bitmap 0000000000e414c0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01291] added dtor for sub_bitmap 0000000000e41d80, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01295] added dtor for sub_bitmap 0000000000e44ee0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01297] added dtor for sub_bitmap 0000000000e46e60, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01299] added dtor for sub_bitmap 0000000000e478e0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01301] added dtor for sub_bitmap 0000000000e471e0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01303] added dtor for sub_bitmap 0000000000e457a0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01305] added dtor for sub_bitmap 0000000000e47560, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01307] added dtor for sub_bitmap 0000000000e45960, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01310] added dtor for sub_bitmap 0000000000e46760, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01312] added dtor for sub_bitmap 0000000000e45b20, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01314] added dtor for sub_bitmap 0000000000e47e20, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01316] added dtor for sub_bitmap 0000000000e47c60, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01318] added dtor for sub_bitmap 0000000000e46920, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01320] added dtor for sub_bitmap 0000000000e46ca0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01322] added dtor for sub_bitmap 0000000000e463e0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01324] added dtor for sub_bitmap 0000000000e46ae0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01326] added dtor for sub_bitmap 0000000000e44d20, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01328] added dtor for sub_bitmap 0000000000e45420, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01331] added dtor for sub_bitmap 0000000000e44b60, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01334] added dtor for sub_bitmap 0000000000e481a0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01337] added dtor for sub_bitmap 0000000000e473a0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01339] added dtor for sub_bitmap 0000000000e47020, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01341] added dtor for sub_bitmap 0000000000e47fe0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01343] added dtor for sub_bitmap 0000000000e47720, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01345] added dtor for sub_bitmap 0000000000e48360, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01348] added dtor for sub_bitmap 0000000000e45ea0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01350] added dtor for sub_bitmap 0000000000e450a0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01352] added dtor for sub_bitmap 0000000000e488a0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01354] added dtor for sub_bitmap 0000000000e48520, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01356] added dtor for sub_bitmap 0000000000e45260, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01359] added dtor for sub_bitmap 0000000000e455e0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01361] added dtor for sub_bitmap 0000000000e47aa0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01363] added dtor for sub_bitmap 0000000000e486e0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01365] added dtor for sub_bitmap 0000000000e45ce0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01367] added dtor for sub_bitmap 0000000000e46060, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01369] added dtor for sub_bitmap 0000000000e46220, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01371] added dtor for sub_bitmap 0000000000e465a0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01374] added dtor for sub_bitmap 0000000000e4cad0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01377] added dtor for sub_bitmap 0000000000e4a610, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01379] added dtor for sub_bitmap 0000000000e4a7d0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01381] added dtor for sub_bitmap 0000000000e4c050, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01383] added dtor for sub_bitmap 0000000000e4d550, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01385] added dtor for sub_bitmap 0000000000e4c590, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01387] added dtor for sub_bitmap 0000000000e4b090, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01389] added dtor for sub_bitmap 0000000000e4b5d0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01391] added dtor for sub_bitmap 0000000000e49d50, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01394] added dtor for sub_bitmap 0000000000e4b790, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01396] added dtor for sub_bitmap 0000000000e4b950, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01398] added dtor for sub_bitmap 0000000000e4d710, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01400] added dtor for sub_bitmap 0000000000e4bb10, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01402] added dtor for sub_bitmap 0000000000e4d010, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01405] added dtor for sub_bitmap 0000000000e4d390, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01407] added dtor for sub_bitmap 0000000000e4bcd0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01409] added dtor for sub_bitmap 0000000000e4cc90, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01411] added dtor for sub_bitmap 0000000000e4d1d0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01414] added dtor for sub_bitmap 0000000000e4c210, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01416] added dtor for sub_bitmap 0000000000e49f10, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01418] added dtor for sub_bitmap 0000000000e4b250, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01420] added dtor for sub_bitmap 0000000000e4be90, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01422] added dtor for sub_bitmap 0000000000e4a0d0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01424] added dtor for sub_bitmap 0000000000e4c3d0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01427] added dtor for sub_bitmap 0000000000e49b90, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01429] added dtor for sub_bitmap 0000000000e4ce50, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01431] added dtor for sub_bitmap 0000000000e4ab50, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01434] added dtor for sub_bitmap 0000000000e4d8d0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01436] added dtor for sub_bitmap 0000000000e4a290, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01438] added dtor for sub_bitmap 0000000000e4c750, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01440] added dtor for sub_bitmap 0000000000e4c910, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01443] added dtor for sub_bitmap 0000000000e4a450, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01445] added dtor for sub_bitmap 0000000000e4a990, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01447] added dtor for sub_bitmap 0000000000e4ad10, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01449] added dtor for sub_bitmap 0000000000e4aed0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01451] added dtor for sub_bitmap 0000000000e4b410, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01455] added dtor for sub_bitmap 0000000000e530b0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01458] added dtor for sub_bitmap 0000000000e4fa70, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01460] added dtor for sub_bitmap 0000000000e52470, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01462] added dtor for sub_bitmap 0000000000e54cb0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01464] added dtor for sub_bitmap 0000000000e52ef0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01466] added dtor for sub_bitmap 0000000000e50bf0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01468] added dtor for sub_bitmap 0000000000e514b0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01471] added dtor for sub_bitmap 0000000000e53270, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01473] added dtor for sub_bitmap 0000000000e545b0, func 00007ffd74781bf8
dtor     D               dtor.c:196  _al_register_destructor          [   0.01475] added dtor for sub_bitmap 0000000000e4e8f0, func 00007ffd74781bf8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.01480] removed dtor for bitmap 0000000000da8010
dtor     D               dtor.c:196  _al_register_destructor          [   0.01485] added dtor for font 0000000000da7fe0, func 00007ffd9d9143a0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.01487] removed dtor for bitmap 0000000000dc3bc0
system   D            wsystem.c:889  _al_win_safe_load_library        [   0.01619] PathFindOnPath found: C:\WINDOWS\system32\d3d9.dll
system   D            wsystem.c:795  load_library_at_path             [   0.01623] Calling LoadLibrary C:\WINDOWS\system32\d3d9.dll
system   I            wsystem.c:798  load_library_at_path             [   0.01903] Loaded C:\WINDOWS\system32\d3d9.dll
d3d      I         d3d_disp.cpp:679  d3d_init_display                 [   0.06330] Render-to-texture: 1
d3d      I         d3d_disp.cpp:1780 d3d_create_display_locked        [   0.06500] faux_fullscreen=0
d3d      D         d3d_disp.cpp:1781 d3d_create_display_locked        [   0.06506] al_display=0000000000e58270
d3d      D         d3d_disp.cpp:1782 d3d_create_display_locked        [   0.06508] al_display->vt=0000000000da8010
d3d      I d3d_display_formats.cpp:144  _al_d3d_generate_display_format_list [   0.06852] found 64 format combinations
display  D   display_settings.c:214  debug_display_settings           [   0.06856] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06860] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06862] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06864] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06865] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06867] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06869] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06871] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06872] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06874] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06876] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06877] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06879] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06881] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06882] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06884] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06886] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06888] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06889] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06891] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06893] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06895] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06897] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06899] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06901] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06902] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06906] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06909] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06911] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06913] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06916] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06918] Score is : 641
display  D   display_settings.c:214  debug_display_settings           [   0.06923] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06925] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06928] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06934] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06940] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06943] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06945] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06947] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06949] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06951] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06952] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06954] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06956] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06958] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06959] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06961] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06963] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06964] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06966] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06968] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06970] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06972] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06974] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06975] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06977] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06979] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06981] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06982] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06984] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06986] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06987] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.06989] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.06991] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.06993] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.06998] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.07001] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.07003] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.07005] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.07007] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.07009] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.07010] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.07012] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.07014] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.07016] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.07017] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.07019] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.07021] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.07022] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.07024] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.07026] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.07027] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.07029] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.07031] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.07033] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.07035] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.07036] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.07038] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.07040] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.07042] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.07043] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.07045] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.07047] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.07048] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.07050] Score is : 513
display  D   display_settings.c:214  debug_display_settings           [   0.07052] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.07053] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.07058] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.07059] Single Buffer requirement not met.
